ord_id,ord_date,tax_rate
7026832,2015-03-19,4
5547985,2007-11-19,4.45
4157138,2004-07-08,4
1683121,2008-07-15,4
3031547,2013-06-08,4
1546460,2003-08-01,4.45
5907405,2017-12-01,8.875
5037369,2018-06-11,4
5731787,2015-01-30,0
3753313,2002-10-09,6.35
6974353,2009-03-30,0
3163903,2019-05-04,5.5
4468374,2013-08-03,5.6
6960628,2018-10-23,6.5
4054195,2002-01-25,6
3937927,2017-02-08,7
4253506,2012-01-18,5.5
3307281,2015-08-24,4.45
7158744,2009-12-09,5.6
6585838,2010-03-09,4
5613754,2012-07-28,4
5673381,2012-12-05,6
2286687,2001-04-11,4
4144055,2017-03-06,4.3
1504635,2002-07-13,4.3
2015487,2009-10-02,5.6
3220422,2004-01-04,5.5
5767028,2006-06-16,7
6711968,2019-05-02,0
3220438,2017-12-04,4
5119112,2016-07-13,7.25
3224260,2017-07-25,4
5424989,2001-11-02,4
4495063,2013-05-01,4.45
7194654,2008-04-28,0
5065896,2009-06-06,4
3624763,2006-04-03,7.25
3898397,2019-05-06,6
7187392,2008-03-02,6
3364980,2005-09-07,6
3178673,2006-05-20,4.85
4521021,2007-02-26,7.25
3749511,2013-04-04,6
1539389,2017-07-21,6
6305708,2013-12-19,4.45
6293114,2011-12-10,6.35
4984659,2017-07-24,7.25
7197660,2017-06-24,4.45
6691527,2014-05-26,6
5305378,2000-06-01,0
2555565,2012-02-14,6.35
4509368,2007-12-14,7
2356703,2004-09-19,4.45
5242761,2010-06-06,4
4080696,2017-08-20,0
3570845,2011-04-06,7.25
4389481,2007-06-14,8.875
2717299,2019-12-21,5.6
6953949,2013-02-15,7.25
2748922,2014-11-21,0
1409838,2005-07-25,4.45
4882154,2007-12-27,5.6
1499647,2016-09-27,0
5775992,2007-07-20,8.875
3456435,2010-08-12,8.875
5484681,2010-06-29,4.45
6727420,2011-01-21,6
4711571,2001-05-21,4
3555795,2002-09-15,8.52
5687001,2011-09-16,0
1985674,2018-07-26,4
5994079,2016-01-07,7
5087861,2007-11-15,6.35
6077808,2010-03-25,5.5
6241665,2009-01-22,6
5677372,2012-08-03,5.5
3695577,2018-04-07,8.875
6047294,2014-06-16,6.5
3236261,2001-10-26,8.875
5868564,2017-10-03,0
6500666,2003-07-24,6
5255967,2006-04-05,0
4924882,2018-06-06,4
1791485,2011-02-11,4
6894826,2015-02-13,8.875
3986347,2003-11-28,4
3560653,2011-01-11,4
3326659,2015-04-27,6
3779453,2004-06-30,4.85
7311476,2012-05-20,7.25
2177932,2016-01-19,7
5086249,2009-03-17,5.75
4205221,2006-02-22,6
1455991,2005-05-25,6
3193964,2007-06-02,0
6464145,2015-04-07,6
5321869,2002-11-12,4
5236088,2015-06-03,4
3681241,2004-05-08,6
4471131,2012-08-09,4.3
1929235,2001-08-05,7
1694460,2019-07-11,6
6562501,2018-09-12,6
3303963,2000-03-25,4
6755650,2018-02-01,7
5649473,2017-09-21,0
2629583,2008-08-23,0
1458147,2006-07-25,6.5
5168047,2003-03-17,6
5651788,2000-07-26,0
2694750,2009-05-10,4.85
5861427,2007-11-27,5.5
6556364,2017-09-23,6
2293928,2001-10-18,6.35
3272347,2005-02-11,6
5851299,2012-03-06,8.52
2845076,2004-08-27,6
5548388,2013-04-08,6
4409334,2019-05-05,7
5374410,2006-11-10,8.875
3293788,2014-08-31,0
3298471,2011-02-03,7
6920344,2017-01-19,4
2933338,2002-03-30,6
2679922,2011-01-08,4.3
3872219,2003-03-26,5.75
2344343,2019-03-09,8.875
5417203,2015-10-14,5.5
6801456,2008-11-08,0
6976313,2006-10-07,6.35
3353836,2006-06-17,6
6960040,2013-01-20,6
2140430,2012-08-11,6
4470702,2007-01-25,4.45
4549779,2006-07-21,0
1724480,2018-02-17,0
5385043,2016-11-04,4.3
7372789,2000-11-24,6.35
2542761,2017-08-20,6.5
2796751,2016-10-13,7
1558876,2009-05-20,0
1951466,2003-09-19,5.5
4706940,2003-09-14,6.5
6706254,2014-09-16,8.52
4814298,2009-12-14,0
2618832,2007-07-15,6
5393236,2000-11-24,6
4827815,2003-10-22,6
7083064,2008-02-18,4
1955676,2007-01-18,4
7304261,2005-11-02,5.6
1620794,2001-12-14,0
4344423,2003-12-17,7.25
4366976,2018-06-18,6
2069011,2000-06-01,0
5968744,2009-03-29,4.85
6727185,2004-02-18,6
3984108,2017-04-17,4
3775746,2019-11-05,7.25
3444796,2004-05-05,6.35
7276203,2007-03-31,4.85
2107831,2019-08-12,0
4460714,2017-08-14,8.875
4206987,2016-05-04,6
1332784,2015-04-27,7.25
4205785,2014-06-22,7
7293392,2005-07-01,6
2678429,2011-06-30,4.3
3758613,2004-08-30,6
5780157,2015-12-11,4
7186133,2014-08-21,4
4083483,2003-03-20,0
5040689,2017-12-08,5.6
6419973,2017-11-29,4
3983170,2007-06-28,7.25
3320884,2007-04-20,4
6201595,2006-10-07,5.5
3951017,2018-04-09,4.3
4195011,2004-07-14,4.85
5046694,2010-07-13,4
2340380,2014-01-30,4.45
1450563,2003-01-04,0
2357460,2007-03-14,0
4433548,2015-05-17,8.52
3316575,2001-08-05,6
1229905,2004-07-22,4.75
6873054,2017-06-10,6
6563406,2007-02-15,0
6106329,2006-01-13,6
3513797,2001-04-16,5.5
7231583,2008-03-28,6
4464272,2001-10-07,8.52
4606107,2014-05-21,5.5
2986403,2003-06-21,6
4690371,2005-09-30,0
2804411,2015-10-15,6
2099915,2002-06-05,4.3
4332112,2009-10-18,5.6
1588017,2005-07-01,5.5
3670818,2014-12-18,6
3094136,2011-11-10,7.25
6803424,2006-07-29,0
2640087,2014-03-25,5.75
4860434,2016-04-16,5.75
5207861,2016-09-30,4
2581918,2004-04-17,5.6
6323365,2015-04-10,6
2017288,2011-05-29,0
5635476,2019-12-11,4.45
5116839,2000-03-14,5.5
5732609,2002-09-23,6.35
2993361,2005-10-18,8.875
6860822,2002-02-16,6
4988395,2013-11-02,7.25
1241453,2002-04-05,4
1214458,2017-04-30,4.75
1961324,2006-08-14,5.5
2990263,2002-06-23,7
3217085,2008-09-05,4.85
3452320,2000-06-15,0
3706310,2011-09-06,4
2640611,2000-03-23,4
2508319,2018-08-28,5.6
4302319,2009-01-08,6.35
6327203,2010-07-08,4.85
2435589,2019-12-16,8.52
1483401,2005-06-29,5.75
4993488,2001-11-10,6.35
4242714,2010-05-03,8.875
1219885,2007-10-15,4.45
6995480,2015-10-04,7
4995431,2019-01-30,4.45
1792270,2000-03-17,6.35
7116337,2000-03-26,0
4782718,2007-02-22,4
5622284,2018-09-22,4
5403544,2011-10-08,5.75
3807617,2011-12-13,6.5
7357453,2001-06-05,6.35
1137418,2000-07-09,5.5
4688382,2019-11-08,6.5
2627387,2003-07-25,5.75
3085105,2017-01-23,8.52
2110096,2006-03-08,6
6720608,2015-06-23,8.875
3699593,2003-04-29,4
1999344,2008-03-13,7.25
4488444,2000-07-16,4.85
4877732,2017-10-09,7.25
3534753,2019-02-03,0
2167687,2005-11-16,6
7181850,2016-01-30,5.5
1447470,2015-09-20,7
7194135,2006-08-13,5.5
5467093,2009-02-01,4
3607532,2008-02-26,0
1208823,2015-12-12,5.6
6984363,2015-05-30,0
2974760,2018-04-24,5.5
1378848,2011-01-30,8.52
2900365,2015-08-24,0
1527511,2018-03-05,0
1515362,2006-12-22,0
7047531,2013-06-11,7.25
6275886,2017-10-11,4.85
7322972,2011-05-05,6.35
3670757,2009-04-06,0
5777065,2016-03-01,4.85
5286397,2012-01-28,0
3717120,2013-12-12,7
2614702,2002-08-21,4
3114937,2014-01-07,5.5
5444450,2008-04-05,6.35
5249948,2018-04-12,7
3374321,2016-06-07,0
3143426,2008-09-26,4
2201303,2005-06-26,6
2501172,2007-10-12,7
1951944,2016-01-05,6.35
3087147,2012-06-20,5.5
2560752,2019-11-22,4.75
2867041,2015-09-01,4
7138865,2002-11-16,0
2419990,2004-08-19,0
2160272,2018-05-02,7.25
7366371,2009-03-28,7.25
3942790,2002-02-28,7.25
5669236,2006-10-26,5.6
3400275,2011-04-14,6
4908463,2013-04-28,6
6405254,2013-09-14,7
5067394,2012-10-21,0
4646893,2014-03-18,8.52
2527834,2006-07-26,5.75
4514309,2006-06-05,6.35
1600017,2003-06-13,7
2760984,2019-10-10,8.875
4273498,2017-11-05,7
6535212,2009-11-18,5.5
5642393,2019-10-22,8.52
1170910,2006-02-21,8.875
1908873,2012-02-17,8.52
2019488,2009-08-30,0
5164194,2003-12-12,7
6439301,2010-09-25,6
5684377,2014-11-27,5.75
6612087,2011-09-10,5.75
1127847,2010-02-24,7.25
6254064,2013-07-23,6
3524099,2016-07-27,4.45
3671625,2019-06-08,0
2587112,2011-04-27,0
2195257,2005-09-20,4.85
5083172,2007-10-22,0
2443041,2010-11-04,4.85
2379845,2000-07-26,6
1355067,2014-02-14,6
3111726,2019-12-03,5.6
3850921,2001-03-01,4.3
4854266,2006-06-04,6
1287086,2010-12-29,6
1317030,2006-10-28,8.52
2791283,2000-03-25,6
5802219,2004-04-12,4.85
6142787,2008-06-16,0
5160458,2016-07-23,0
3891025,2006-02-17,6
6101377,2003-01-06,8.875
4003357,2005-03-27,0
5541384,2007-11-25,7
4683433,2016-11-17,5.5
1306701,2008-08-08,0
4921354,2002-11-03,6
1418249,2003-02-16,8.52
4138369,2000-12-14,4.45
2666783,2007-07-20,4
3877491,2008-11-05,8.875
6529601,2006-07-05,7
1391031,2002-03-09,7.25
6298171,2010-06-29,0
6777923,2008-05-01,4.85
3525004,2001-04-01,5.75
7227128,2019-11-04,5.75
4751917,2008-04-09,4.85
5284478,2017-08-02,7
4077683,2011-12-19,6
1517524,2013-06-27,6
5036956,2005-04-16,6
6127946,2010-08-28,8.875
4398774,2015-08-27,8.875
6411985,2002-10-13,5.5
4905979,2007-02-19,5.6
1932274,2011-11-21,0
3896243,2003-10-15,4.45
2612228,2018-04-12,6
4650540,2006-09-08,6
1430404,2009-12-21,5.5
7180420,2007-12-20,6
5994372,2002-11-28,5.5
4332918,2008-08-12,4.3
7107645,2013-08-04,5.6
1895438,2010-08-07,4
1977607,2007-08-21,5.5
3956821,2016-12-15,5.5
5807130,2006-09-06,7
2764320,2019-05-07,4
1719757,2004-11-05,7
5075879,2001-05-05,7
6965544,2015-04-01,7.25
5909252,2001-09-06,6
5823800,2017-12-07,6
2717370,2010-10-07,4
6923896,2000-10-11,8.875
3263076,2013-05-10,6
5047031,2012-11-18,5.6
6651903,2011-10-01,4
7285715,2008-03-09,7.25
2615397,2018-02-08,0
3833965,2007-03-25,8.52
5758532,2017-04-07,5.6
5174013,2001-10-19,4.85
3373348,2002-11-24,0
3303969,2011-02-15,4
5838540,2002-09-26,4
5001562,2006-07-03,7.25
3860793,2010-04-15,0
6462098,2006-08-13,5.75
5054748,2015-10-04,8.875
5301170,2001-10-05,5.5
2685159,2019-04-03,6
4599427,2017-03-31,6
3190336,2018-02-15,4
7189300,2001-07-16,4.3
1306218,2005-10-29,7.25
4874959,2007-02-18,8.52
4772820,2013-07-25,5.75
6181221,2001-06-13,6
1633362,2008-03-09,4
3048140,2000-11-18,6
4560641,2009-02-06,5.75
2171184,2011-04-30,5.6
6948436,2015-06-03,0
3827045,2017-07-17,4.85
3852824,2014-07-25,4.75
6305902,2007-12-20,0
4783093,2007-10-08,0
6595312,2008-09-10,4
6998022,2015-01-04,0
3783660,2002-05-03,6
2230820,2012-03-18,7.25
2051970,2005-07-28,4.75
3032913,2004-08-06,8.875
2972077,2011-03-06,5.5
5418332,2012-10-30,5.6
3501159,2004-07-28,4
5993683,2013-03-17,0
6502106,2008-11-03,6
7149141,2011-11-18,4
2965867,2005-07-15,4
6944794,2000-08-26,5.75
2360831,2011-06-23,4.75
2483119,2004-09-20,8.52
5019378,2013-12-17,5.5
2547748,2009-08-07,4.3
4139607,2008-03-02,4
1502443,2001-05-20,4.75
1794627,2008-12-29,4
4706870,2013-07-27,6.35
4601068,2012-09-15,8.875
1434425,2012-10-30,0
2300238,2006-07-04,6
6452776,2017-07-22,4
2653183,2019-10-06,7.25
4437977,2019-11-07,4
3948580,2005-11-28,5.5
4804348,2003-04-16,4
4733459,2019-03-21,6
2834231,2004-03-02,6.35
3662470,2009-09-06,4
3417805,2002-05-31,6
7278491,2003-03-25,6.5
2088606,2006-04-10,8.52
7249938,2002-01-12,4
2411963,2016-07-06,0
3759584,2011-08-01,6
2985847,2011-04-05,6
6680852,2019-02-10,4
7218998,2001-03-19,5.5
5067513,2005-12-02,6
7046967,2009-01-01,4.85
6107890,2011-01-07,8.52
4536285,2003-04-08,7
4461691,2007-09-08,4.3
3786709,2014-09-17,7
5803492,2010-04-26,6.35
5279007,2004-06-04,8.52
4352288,2018-04-06,8.875
3485404,2010-12-10,0
4862907,2016-06-30,4.75
2657733,2013-04-20,6.5
6261926,2011-01-14,4.3
5866376,2012-07-04,7.25
3257154,2011-12-10,7
6842420,2018-04-09,4
2324966,2000-11-14,6
1673044,2017-10-23,4.75
4939400,2004-07-26,6.35
4826066,2002-09-25,7.25
2474373,2015-07-22,6.5
1723641,2013-03-19,6
3074405,2017-01-11,6
2309937,2005-07-05,0
1603961,2009-10-29,6
4028110,2006-12-04,7.25
6819487,2003-10-09,4.85
2845988,2001-02-17,5.5
3242663,2013-08-29,7.25
4808218,2012-11-04,5.5
4477362,2006-07-07,5.6
4207539,2000-08-03,5.5
2528663,2003-06-04,6
7369485,2012-08-30,7.25
3600012,2018-02-20,4
7051823,2013-02-25,4
2308440,2000-06-01,4
1902014,2015-08-27,4
4619675,2005-01-14,7
1991765,2010-05-31,6
2536755,2017-01-30,6
7370311,2015-01-09,6
6181270,2012-12-17,4.85
7109598,2006-01-14,5.6
5042723,2002-03-29,8.875
6008236,2016-07-18,6.5
1247344,2018-03-03,4
2846767,2019-04-06,6.35
6080536,2009-06-14,4.3
5497244,2006-04-28,6
1377832,2017-01-13,6
2906644,2010-06-14,6
6779542,2007-10-27,4.45
4110943,2004-01-24,5.6
5496005,2001-11-24,4.85
6582906,2013-08-25,8.875
3737347,2006-01-20,6
5128375,2002-03-28,4.3
6715769,2009-04-17,4.85
7072545,2005-11-14,6
4581022,2014-11-03,7
3728778,2014-06-27,6
1343556,2011-05-15,4
4441967,2012-09-19,4.45
2129769,2010-01-05,4.3
2341412,2016-05-19,4.45
7322569,2009-05-13,4
7065905,2014-12-30,6
7311961,2000-07-07,0
1694517,2006-09-12,8.875
2398667,2019-11-15,6.5
5199095,2005-01-21,6
7332327,2003-03-07,6
3365087,2012-04-20,4
5872629,2014-09-01,0
3266665,2011-05-09,5.5
2831374,2012-04-07,4.3
1146371,2017-10-08,6
6120639,2008-10-09,4.45
7145124,2006-08-15,7
7332566,2010-06-15,7
3750614,2003-06-20,0
4476887,2001-03-16,5.6
3674532,2000-09-08,8.52
2270326,2015-10-26,4.75
6990345,2019-12-13,6
1544577,2010-03-20,6
1869910,2013-03-29,6
3503462,2001-01-26,7
5004518,2010-07-25,6
2452987,2006-05-28,4
2325001,2000-05-08,8.52
5676049,2012-04-19,0
2925649,2000-09-17,6.35
7099776,2006-03-08,7
1205837,2003-12-01,7.25
5117750,2000-09-17,5.5
6735437,2015-04-28,5.5
3907399,2001-12-06,6
3444992,2012-01-24,0
1206359,2004-02-03,7
5454867,2007-11-15,6
2774446,2007-12-19,7
7265969,2011-08-04,6
4463150,2013-11-04,6.5
3577440,2017-10-14,6
2533036,2011-06-20,4
3953637,2012-02-02,4
6946114,2013-11-01,4
2784505,2000-05-11,5.5
3763197,2009-06-15,4
7349340,2019-07-18,8.875
1971410,2007-07-07,6
6271213,2009-10-03,6
2066470,2003-02-20,0
5026658,2007-12-08,4.85
2640390,2013-07-13,7
3810252,2001-05-20,8.875
2358499,2015-11-01,6
4610926,2008-05-07,4.75
5884847,2010-09-14,7
5644109,2012-01-15,6
6153273,2017-10-03,5.5
4952286,2012-06-24,7
1252070,2016-04-12,6
3072196,2017-04-13,7.25
3992337,2008-10-29,0
5415527,2018-07-06,0
2630071,2014-06-21,7.25
3869814,2006-07-22,5.5
5783792,2005-04-08,5.6
6960612,2003-11-20,4
4937479,2002-03-15,6.35
4065119,2010-03-20,4.45
6085831,2017-11-06,5.5
4414431,2002-01-28,5.5
3864544,2012-06-29,5.6
6285551,2016-08-23,5.6
6063602,2008-02-06,7.25
6356161,2004-02-06,5.5
5373267,2003-11-17,4
1273816,2008-01-15,7.25
1994185,2000-02-13,4.45
6803004,2005-11-10,4.85
3828345,2015-04-21,0
5136786,2011-09-13,7
2532806,2000-07-26,7
7219644,2008-04-18,4
4661003,2015-04-21,4
2237269,2002-12-25,6
1218048,2000-07-05,5.6
5448154,2017-01-20,4.45
2419545,2012-10-30,6.5
4531520,2006-05-09,6
2626295,2007-12-20,4
4542285,2012-12-24,0
4214996,2005-05-06,6
3712934,2012-03-10,6.35
3524585,2009-09-28,5.75
1361232,2017-12-02,8.875
4317568,2013-01-19,7.25
1819286,2000-02-29,4
5851780,2000-10-05,8.875
5735100,2001-10-02,6
4753063,2003-04-24,0
7376150,2019-01-20,4.45
2361698,2015-08-17,0
6837701,2011-03-14,4.85
4132573,2015-12-29,7
1849078,2002-12-17,0
6365275,2001-05-25,5.5
4130135,2002-10-01,6
2217655,2002-02-22,7.25
7091336,2001-07-20,4
3762348,2010-07-18,0
4015460,2019-06-09,4
7223848,2018-07-13,0
6810609,2019-05-05,4
1588061,2000-09-16,5.75
3015647,2019-03-17,8.52
5424969,2018-12-24,4
6170271,2005-08-04,5.5
2747613,2019-03-07,4
1432373,2005-04-12,6
4449585,2019-04-12,6
1301608,2007-02-03,7
1636048,2016-06-27,0
2026761,2011-01-20,5.75
3801334,2014-07-01,6
6485851,2016-09-25,5.75
6184589,2003-04-08,7
1957780,2010-05-14,4
1529016,2009-08-30,6
3280171,2006-09-09,5.5
1448917,2019-11-15,4
7008254,2009-12-24,4.85
2382046,2019-11-02,6.35
5833265,2003-11-07,4.45
2421693,2000-11-19,8.875
7291719,2003-12-04,4.85
5817976,2017-02-17,5.6
2592405,2009-12-28,0
2052365,2019-05-10,4
7335283,2007-05-08,8.52
6233251,2015-04-04,7
6223785,2016-12-15,0
3767062,2015-04-05,4
4786798,2013-07-03,5.5
3363951,2014-12-23,4
6466943,2016-03-30,4
6537135,2007-11-13,6.35
6712478,2008-11-08,4
6193643,2015-05-25,0
4176165,2017-08-26,5.6
7147695,2006-08-04,5.6
4340138,2015-09-29,6.5
4782325,2008-10-28,7.25
4791962,2004-03-05,6
4839789,2005-11-22,5.5
2049307,2000-11-06,4
6111801,2008-05-30,6.5
5231753,2017-06-14,7
6762258,2016-09-21,7
5685871,2012-03-29,7.25
6277044,2000-02-18,4.85
5172140,2012-12-16,0
2842481,2000-10-14,5.5
3335994,2018-07-10,6.35
1477139,2000-10-13,6
5334387,2017-07-18,4
6478352,2012-11-17,7.25
1462501,2005-10-16,7.25
3459711,2005-02-26,0
5803731,2006-06-30,0
7146033,2014-03-27,4
6943449,2014-02-23,4.85
6791296,2007-06-05,4.75
2149868,2006-08-19,4.45
2686012,2017-02-21,4
7187578,2013-12-06,4
6751436,2012-12-31,8.52
6605087,2010-06-26,5.5
4578037,2014-11-05,4
2674197,2006-01-19,7
5292229,2002-10-23,4.3
4160912,2009-07-27,6
1926527,2006-05-27,8.875
2214446,2014-06-18,5.5
6091007,2007-12-01,4.3
4607594,2009-05-30,4
5402187,2001-07-05,8.875
4176801,2016-03-23,0
3938629,2018-04-14,0
2055683,2010-03-13,5.5
4207952,2005-11-06,4.85
3672680,2001-05-12,6
6538834,2001-04-24,6
4043884,2018-11-15,6
7048304,2007-08-01,4
3446980,2001-07-27,4
4251083,2010-03-26,8.52
1599106,2019-06-19,5.5
4437498,2013-05-27,6
4294654,2002-03-16,0
5039118,2011-01-18,4.45
3820920,2011-08-04,5.75
6427555,2015-12-14,6.5
4574012,2014-09-27,5.5
2113844,2015-03-28,8.875
5272209,2000-03-23,5.5
3291924,2018-12-29,4.3
5246931,2012-05-25,5.5
3634245,2012-02-19,4.75
2240360,2015-09-26,4.45
6675691,2000-01-14,8.875
2022811,2016-12-12,0
4488404,2014-03-12,6
6964456,2018-07-25,4.75
3983273,2008-02-20,4.85
2709440,2001-03-01,6
7225076,2001-08-05,4.3
3026232,2001-09-21,6
4208799,2007-03-31,6.35
6158947,2019-05-16,4.3
6786039,2016-02-22,0
5862218,2013-08-15,6.5
6192539,2009-07-25,0
6058763,2001-09-30,4.45
4841909,2015-12-25,6.35
5514722,2006-11-18,6
5465904,2018-03-23,0
1384208,2000-03-30,0
5524611,2002-08-18,0
1898603,2014-03-27,5.5
3367016,2016-05-30,8.52
6675832,2011-09-13,0
6713954,2012-12-06,6
3519090,2017-02-25,7.25
3043936,2014-05-20,5.5
4039624,2006-03-16,6
2774572,2004-07-07,7.25
4101862,2002-02-17,7
4718559,2008-11-19,4.85
2369958,2019-10-15,7.25
5276105,2006-05-14,4
3430314,2000-08-22,7.25
3886172,2007-04-22,4
4889545,2014-12-15,5.5
3795030,2004-04-04,7.25
2380664,2003-01-11,6
3440001,2005-02-09,7
4526124,2010-09-04,5.5
1798847,2001-07-14,0
2032805,2002-01-28,6
4821192,2002-02-26,0
5670932,2014-03-01,6
6848326,2001-08-01,6
7207824,2015-09-22,6.35
2067116,2019-02-23,5.5
3764199,2015-09-23,6
6246934,2005-08-08,6.35
1938085,2017-11-12,5.75
2571798,2004-01-14,8.52
6691508,2000-06-30,6
5234755,2006-03-12,7.25
6842234,2014-06-29,0
2878673,2007-08-28,0
2498103,2015-04-13,4.45
5472777,2014-07-06,0
2845358,2016-09-24,5.5
5936000,2019-02-02,6
4493102,2008-01-10,4
6317962,2012-10-17,6
5607547,2008-09-01,5.5
2676514,2004-05-30,4.75
6478425,2006-05-22,7.25
4136230,2018-06-26,6
4409354,2018-07-20,4
2687185,2012-05-23,6
5821289,2012-10-17,7.25
6556055,2001-02-08,6
2808624,2009-05-14,5.6
4199323,2011-05-07,5.5
6412341,2009-08-07,5.5
3619484,2003-01-12,0
4833388,2006-09-24,0
6679744,2014-02-08,0
5698647,2017-06-04,4.45
3691747,2001-01-27,6
1172361,2016-01-21,0
5121229,2007-07-23,5.6
2706561,2005-02-06,4
6935089,2010-03-02,6.35
2525011,2000-03-07,6
6864350,2010-11-08,6.35
6130139,2000-01-09,4
5357833,2003-06-13,4.3
2444320,2009-10-16,0
6866332,2000-01-06,0
1246462,2007-07-25,4.85
4562000,2004-05-29,6
3442266,2018-11-08,4
1140771,2014-11-08,6
5234282,2017-11-21,4.3
4832771,2016-06-28,4.75
4323557,2012-09-18,4
6742978,2018-12-30,6.35
6949715,2004-12-05,5.75
5709935,2003-06-18,5.5
4209890,2007-10-05,5.6
5431110,2016-12-13,4
4220111,2002-12-10,8.875
6185199,2012-01-03,6
5787053,2015-03-23,0
6324619,2017-05-06,0
2342338,2016-05-03,4.3
5818580,2008-07-14,4.75
2548837,2019-06-18,5.5
6690885,2015-03-12,6.5
3611343,2005-05-11,7
2818640,2013-12-10,4.75
1211280,2014-01-16,5.6
3179888,2007-09-16,4.45
2927778,2016-08-09,4
3116201,2000-07-03,5.5
5895783,2000-07-16,5.5
6273327,2013-03-09,6
2168680,2016-01-26,7.25
3720513,2019-12-16,4.45
5396896,2018-04-20,6.35
2161283,2019-07-03,6.35
5037972,2000-05-26,8.875
7246407,2011-07-07,4.75
1438554,2012-10-23,0
6383954,2012-09-11,0
2069936,2017-01-02,5.75
2722756,2002-12-14,4.85
3018905,2012-04-14,5.5
5130549,2009-10-07,5.75
2480700,2016-05-08,5.5
5731844,2012-04-17,4.45
3538702,2006-04-10,4
1769703,2012-03-27,6
2244774,2017-01-23,6
1410635,2015-12-30,4.85
3962687,2015-11-17,6
1229180,2016-10-06,4
3369203,2011-05-12,6
5101538,2008-06-14,0
5123036,2006-06-05,8.875
4731252,2004-12-09,6.5
3420309,2017-01-29,5.5
2485263,2011-02-08,6
6791181,2014-04-08,5.5
6939168,2009-02-01,0
6854408,2016-03-01,4
1708131,2003-03-25,4
6482725,2016-06-04,6
6831036,2018-06-25,7
1238802,2003-02-11,4.75
6269714,2010-10-12,7.25
3279679,2004-02-02,0
6776988,2019-01-17,0
5210057,2003-05-26,6.5
5633060,2007-05-13,7
6762728,2004-07-15,0
2097092,2018-08-16,6
4834655,2017-07-26,4.85
5956978,2014-01-24,6
4455545,2011-06-04,0
2745529,2001-06-09,0
2940056,2015-06-24,4.75
7370149,2002-09-05,5.5
1541858,2009-10-18,6
1155455,2011-09-09,6
1563057,2002-08-17,6
3496272,2009-05-09,5.6
6747341,2001-05-13,4.3
6487177,2017-07-26,6
4657920,2012-03-09,7.25
5090258,2010-01-11,6
2934862,2004-10-29,4.75
1636234,2006-06-24,5.5
4719022,2008-03-15,4
6711357,2000-06-24,4
7265800,2007-05-17,4.75
6978783,2003-08-09,4.3
3958770,2012-09-07,8.52
1438841,2018-04-15,4.3
1273630,2014-05-24,0
4153767,2001-11-23,0
3110310,2010-01-06,7
3699686,2001-03-06,0
4260411,2012-09-30,6.35
5892291,2014-11-25,8.52
4913089,2005-04-22,6
4532837,2009-03-16,6.5
6015635,2010-10-17,4.3
6683008,2011-02-25,0
4448635,2003-03-05,5.6
3613935,2005-01-13,6.5
3994367,2016-05-13,6
4031996,2003-07-20,5.5
2028513,2017-01-19,7
6100898,2011-12-06,0
