cus_id,warehouse_id,ord_id,rac_id
355,3,3717120,355
356,3,2614702,356
357,1,3114937,357
358,2,5444450,358
359,3,5249948,359
360,2,3374321,360
361,2,3143426,361
362,3,2201303,362
363,1,2501172,363
364,3,1951944,364
365,1,3087147,365
366,3,2560752,366
367,1,2867041,367
368,3,7138865,368
369,3,2419990,369
370,1,2160272,370
371,2,7366371,371
372,1,3942790,372
373,1,5669236,373
374,2,3400275,374
375,3,4908463,375
376,3,6405254,376
377,3,5067394,377
378,2,4646893,378
379,1,2527834,379
380,3,4514309,380
381,1,1600017,381
382,2,2760984,382
383,1,4273498,383
384,1,6535212,384
385,2,5642393,385
386,2,1170910,386
387,1,1908873,387
388,3,2019488,388
389,3,5164194,389
390,1,6439301,390
391,1,5684377,391
392,1,6612087,392
393,2,1127847,393
394,1,6254064,394
395,1,3524099,395
396,3,3671625,396
397,2,2587112,397
398,2,2195257,398
399,3,5083172,399
400,3,2443041,400
401,2,2379845,401
402,1,1355067,402
403,2,3111726,403
404,1,3850921,404
405,3,4854266,405
406,2,1287086,406
407,3,1317030,407
408,1,2791283,408
409,1,5802219,409
410,3,6142787,410
411,3,5160458,411
412,2,3891025,412
413,2,6101377,413
414,3,4003357,414
415,3,5541384,415
416,3,4683433,416
417,2,1306701,417
418,1,4921354,418
419,3,1418249,419
420,3,4138369,420
421,3,2666783,421
422,3,3877491,422
423,2,6529601,423
424,2,1391031,424
426,2,6777923,426
427,2,3525004,427
428,2,7227128,428
429,1,4751917,429
430,3,5284478,430
431,3,4077683,431
432,1,5036956,432
433,2,6127946,433
434,1,4398774,434
435,3,6411985,435
436,1,4905979,436
437,3,1932274,437
438,1,3896243,438
439,3,2612228,439
440,1,4650540,440
441,2,1430404,441
442,2,7180420,442
443,3,5994372,443
444,1,4332918,444
445,2,7107645,445
446,3,1895438,446
447,3,1977607,447
448,3,3956821,448
449,2,5807130,449
450,3,2764320,450
451,1,1719757,451
452,2,5075879,452
453,1,6965544,453
454,3,5909252,454
455,1,5823800,455
456,1,2717370,456
457,2,6923896,457
458,2,3263076,458
459,1,5047031,459
460,1,6651903,460
461,2,7285715,461
462,3,2615397,462
463,1,3833965,463
464,2,5758532,464
465,3,5174013,465
466,2,3373348,466
467,3,3303969,467
468,3,5838540,468
469,1,5001562,469
470,1,3860793,470
471,2,6462098,471
472,1,5054748,472
473,3,5301170,473
474,2,2685159,474
475,1,4599427,475
476,1,3190336,476
477,1,7189300,477
478,3,1306218,478
479,2,4874959,479
480,1,4772820,480
481,3,6181221,481
482,1,1633362,482
483,2,3048140,483
484,2,4560641,484
485,3,2171184,485
486,1,6948436,486
487,1,3827045,487
488,1,3852824,488
489,2,6305902,489
490,1,4783093,490
491,1,6595312,491
492,3,6998022,492
493,1,3783660,493
494,1,2230820,494
495,1,2051970,495
496,2,3032913,496
497,2,2972077,497
498,3,5418332,498
499,3,3501159,499
500,1,5993683,500
501,2,6502106,501
502,2,7149141,502
503,2,2965867,503
504,2,6944794,504
505,3,2360831,505
506,3,2483119,506
507,3,5019378,507
508,1,2547748,508
509,1,4139607,509
510,3,1502443,510
511,3,1794627,511
512,1,4706870,512
513,1,4601068,513
514,2,1434425,514
515,2,2300238,515
516,1,6452776,516
517,3,2653183,517
518,3,4437977,518
519,2,3948580,519
520,1,4804348,520
521,2,2834231,521
522,3,3662470,522
523,1,3417805,523
524,1,7278491,524
525,1,2088606,525
526,2,7249938,526
527,2,2411963,527
528,2,3759584,528
529,3,2985847,529
530,2,6680852,530
532,1,5067513,532
533,2,7046967,533
534,1,6107890,534
535,2,4536285,535
536,1,4461691,536
537,1,3786709,537
538,2,5803492,538
539,2,5279007,539
540,2,4352288,540
541,3,3485404,541
542,2,4862907,542
543,3,2657733,543
544,1,6261926,544
545,1,5866376,545
546,2,3257154,546
547,2,6842420,547
548,1,2324966,548
549,1,1673044,549
550,1,4939400,550
551,1,4826066,551
552,2,2474373,552
553,3,1723641,553
554,1,3074405,554
555,2,2309937,555
556,3,1603961,556
557,3,4028110,557
558,3,6819487,558
559,1,2845988,559
560,1,3242663,560
561,2,4808218,561
562,3,4477362,562
563,2,4207539,563
564,3,2528663,564
565,3,7369485,565
566,2,3600012,566
567,3,7051823,567
568,3,2308440,568
569,1,1902014,569
570,1,4619675,570
571,2,1991765,571
572,3,2536755,572
573,1,7370311,573
574,1,6181270,574
575,3,7109598,575
576,2,5042723,576
577,1,6008236,577
578,3,1247344,578
579,1,2846767,579
580,3,6080536,580
581,1,5497244,581
582,3,1377832,582
583,2,2906644,583
584,3,6779542,584
585,1,4110943,585
586,1,5496005,586
587,3,6582906,587
588,2,3737347,588
589,1,5128375,589
590,1,6715769,590
591,3,7072545,591
592,2,4581022,592
593,2,3728778,593
594,1,1343556,594
595,3,4441967,595
596,1,2129769,596
597,3,2341412,597
598,3,7322569,598
599,2,7065905,599
600,1,7311961,600
601,2,1694517,601
602,1,2398667,602
603,3,5199095,603
604,3,7332327,604
605,3,3365087,605
606,3,5872629,606
607,2,3266665,607
608,1,2831374,608
609,3,1146371,609
610,2,6120639,610
611,3,7145124,611
612,3,7332566,612
613,2,3750614,613
614,2,4476887,614
615,2,3674532,615
616,1,2270326,616
617,1,6990345,617
618,3,1544577,618
619,3,1869910,619
620,3,3503462,620
621,2,5004518,621
622,1,2452987,622
623,2,2325001,623
624,1,5676049,624
625,1,2925649,625
626,1,7099776,626
627,3,1205837,627
628,1,5117750,628
629,1,6735437,629
630,3,3907399,630
631,1,3444992,631
632,3,1206359,632
633,2,5454867,633
634,2,2774446,634
635,3,7265969,635
636,2,4463150,636
637,3,3577440,637
638,2,2533036,638
639,1,3953637,639
640,1,6946114,640
641,1,2784505,641
642,3,3763197,642
643,2,7349340,643
644,2,1971410,644
645,3,6271213,645
646,3,2066470,646
647,2,5026658,647
648,3,2640390,648
649,2,3810252,649
650,3,2358499,650
651,1,4610926,651
652,2,5884847,652
653,1,5644109,653
654,3,6153273,654
655,1,4952286,655
656,3,1252070,656
657,2,3072196,657
658,2,3992337,658
659,3,5415527,659
660,1,2630071,660
661,1,3869814,661
662,3,5783792,662
663,1,6960612,663
664,1,4065119,664
665,3,6085831,665
666,3,4414431,666
667,2,3864544,667
668,3,6285551,668
669,1,6063602,669
670,3,6356161,670
671,1,5373267,671
672,3,1273816,672
673,2,1994185,673
674,1,6803004,674
675,2,3828345,675
676,3,5136786,676
677,2,2532806,677
678,2,7219644,678
679,1,4661003,679
680,1,2237269,680
681,2,1218048,681
682,2,5448154,682
683,3,2419545,683
684,1,4531520,684
685,3,2626295,685
686,2,4542285,686
687,2,4214996,687
688,3,3712934,688
689,1,3524585,689
690,3,1361232,690
691,3,4317568,691
692,2,1819286,692
693,3,5851780,693
694,3,5735100,694
695,1,4753063,695
696,3,7376150,696
697,3,2361698,697
698,1,6837701,698
699,1,4132573,699
700,2,1849078,700
701,3,6365275,701
702,1,4130135,702
703,3,2217655,703
704,3,7091336,704
705,1,3762348,705
706,1,4015460,706
707,3,7223848,707
708,3,6810609,708
709,2,1588061,709
710,2,3015647,710
711,3,5424969,711
712,3,6170271,712
713,3,2747613,713
714,1,1432373,714
715,3,4449585,715
716,3,1301608,716
717,3,1636048,717
718,2,2026761,718
719,2,3801334,719
720,2,6485851,720
721,2,6184589,721
722,3,1957780,722
723,2,1529016,723
724,1,3280171,724
725,3,1448917,725
726,1,7008254,726
727,1,2382046,727
728,3,5833265,728
729,3,2421693,729
730,3,7291719,730
731,2,5817976,731
732,3,2592405,732
733,1,2052365,733
734,2,7335283,734
967,2,6747341,967
735,3,6233251,735
736,1,4937479,736
737,2,6223785,737
738,3,3767062,738
739,2,4786798,739
740,2,3363951,740
741,3,6466943,741
742,3,6537135,742
743,1,6712478,743
744,2,6193643,744
745,2,4176165,745
746,1,7147695,746
747,3,4340138,747
748,3,4782325,748
749,3,4791962,749
750,2,4839789,750
751,3,2049307,751
752,2,6111801,752
753,2,5231753,753
754,3,5685871,754
755,2,6277044,755
756,3,5172140,756
757,2,2842481,757
758,3,3335994,758
759,1,1477139,759
760,1,5334387,760
761,3,6478352,761
762,1,1462501,762
763,3,3459711,763
764,3,5803731,764
765,1,7146033,765
766,1,6943449,766
767,2,6791296,767
768,2,2149868,768
769,3,2686012,769
770,2,7187578,770
771,1,6751436,771
772,2,6605087,772
773,1,4578037,773
774,3,2674197,774
775,2,5292229,775
776,1,4160912,776
777,1,1926527,777
778,2,2214446,778
779,3,6091007,779
780,1,4607594,780
781,3,5402187,781
782,3,4176801,782
783,2,3938629,783
784,2,2055683,784
785,3,4207952,785
786,1,3672680,786
787,1,6538834,787
788,2,4043884,788
789,2,3446980,789
790,3,4251083,790
791,2,1599106,791
792,3,4437498,792
793,1,4294654,793
794,3,5039118,794
795,2,3820920,795
796,2,6427555,796
797,1,4574012,797
798,2,2113844,798
799,2,5272209,799
800,3,3291924,800
801,3,5246931,801
802,2,3634245,802
803,1,2240360,803
804,2,6675691,804
805,3,2022811,805
806,3,6964456,806
807,2,3983273,807
808,2,2709440,808
809,1,7225076,809
810,1,3026232,810
811,2,4208799,811
812,1,6158947,812
813,1,6786039,813
814,1,5862218,814
815,1,6192539,815
816,1,6058763,816
817,1,4841909,817
818,2,5514722,818
819,3,5465904,819
820,3,1384208,820
821,1,5524611,821
822,1,1898603,822
823,2,3367016,823
824,3,6762258,824
825,2,6675832,825
826,2,6713954,826
827,3,3519090,827
828,2,3043936,828
829,3,4039624,829
830,1,2774572,830
831,1,4101862,831
832,2,4718559,832
833,1,2369958,833
834,3,5276105,834
835,2,3430314,835
836,2,3886172,836
837,1,4889545,837
838,1,3795030,838
839,1,2380664,839
840,2,3440001,840
841,1,4526124,841
842,3,1798847,842
843,3,2032805,843
844,2,4821192,844
845,3,5670932,845
846,3,6848326,846
847,3,7207824,847
848,2,2067116,848
849,1,3764199,849
850,3,6246934,850
851,1,1938085,851
852,2,2571798,852
853,1,6691508,853
854,2,5234755,854
855,3,6842234,855
856,3,2878673,856
857,2,2498103,857
858,2,5472777,858
859,1,2845358,859
860,2,5936000,860
861,1,4493102,861
862,3,6317962,862
863,1,5607547,863
864,2,2676514,864
865,2,6478425,865
866,2,4136230,866
867,3,4409354,867
868,1,2687185,868
869,2,5821289,869
870,2,6556055,870
871,1,2808624,871
872,2,4199323,872
873,1,6412341,873
874,2,3619484,874
875,2,4833388,875
876,1,6679744,876
877,1,5698647,877
878,2,3691747,878
879,1,1172361,879
880,1,5121229,880
881,1,2706561,881
882,3,6935089,882
883,1,2525011,883
884,1,6864350,884
885,3,6130139,885
886,1,5357833,886
887,1,2444320,887
888,3,6866332,888
889,2,1246462,889
890,3,4562000,890
891,3,3442266,891
892,3,1140771,892
893,3,5234282,893
894,3,4832771,894
895,1,4323557,895
896,2,6742978,896
897,1,4488404,897
898,3,6949715,898
899,2,5709935,899
900,2,4209890,900
901,3,5431110,901
902,2,4220111,902
903,3,6185199,903
904,3,5787053,904
905,2,6324619,905
906,1,2342338,906
907,1,5818580,907
908,1,2548837,908
909,3,6690885,909
910,3,3611343,910
911,3,2818640,911
912,3,1211280,912
913,1,3179888,913
914,3,2927778,914
915,3,5895783,915
916,1,6273327,916
917,3,2168680,917
918,1,3720513,918
919,3,5396896,919
920,2,2161283,920
921,3,5037972,921
922,2,7246407,922
923,2,1438554,923
924,2,6383954,924
925,2,2069936,925
926,3,2722756,926
927,1,3018905,927
928,2,5130549,928
929,3,2480700,929
930,1,5731844,930
931,1,3538702,931
932,2,1769703,932
933,2,2244774,933
934,3,1410635,934
935,1,3962687,935
936,1,1229180,936
937,3,3369203,937
938,2,5101538,938
939,2,5123036,939
940,3,4731252,940
941,3,3420309,941
942,1,2485263,942
943,2,6791181,943
944,3,6939168,944
945,1,6854408,945
946,3,1708131,946
947,3,6482725,947
948,3,6831036,948
949,1,1238802,949
950,1,6269714,950
951,3,3279679,951
952,1,6776988,952
953,1,5210057,953
954,2,5633060,954
955,2,6762728,955
956,2,2097092,956
957,3,4834655,957
958,3,5956978,958
959,2,4455545,959
960,1,2745529,960
961,3,2940056,961
962,3,7370149,962
963,3,1541858,963
964,1,1155455,964
965,2,1563057,965
966,3,3496272,966
968,2,3116201,968
969,3,6487177,969
970,3,4657920,970
971,1,5090258,971
972,1,2934862,972
973,3,1636234,973
974,2,4719022,974
975,1,6711357,975
976,2,7265800,976
977,2,6978783,977
978,1,3958770,978
979,1,1438841,979
980,1,1273630,980
981,2,4153767,981
982,1,3110310,982
983,2,3699686,983
984,2,4260411,984
985,2,5892291,985
986,3,4913089,986
987,2,4532837,987
988,3,6015635,988
989,2,6683008,989
990,2,4448635,990
991,2,3613935,991
992,3,3994367,992
993,2,4031996,993
994,2,2028513,994
995,3,6100898,995
996,3,2269632,996
997,1,1733812,997
998,3,7148611,998
999,3,5717859,999
1000,3,4906937,1000
1001,1,6093441,1001
1002,3,4660320,1002
1003,3,3983850,1003
1004,3,1388801,1004
1005,1,7293392,1005
1006,1,1134407,1006
1007,1,7098092,1007
1008,1,5805263,1008
1009,1,1924372,1009
1010,2,6723798,1010
1011,3,7126441,1011
1012,2,3572324,1012
1013,3,1612725,1013
1014,2,5029172,1014
1015,2,3334993,1015
1016,3,2997029,1016
1017,1,1470833,1017
1018,2,4519696,1018
1019,1,7146870,1019
1020,3,4723877,1020
1021,3,4406961,1021
1022,1,4999938,1022
1023,2,4479302,1023
1024,2,6133719,1024
1728,2,6298171,425
1731,1,7218998,531
1,2,4409334,1
2,3,5374410,2
3,1,3293788,3
4,2,3298471,4
5,2,6920344,5
6,3,2933338,6
